,,,,,,
,,FEDERAL BANK LTD,419.59,"5,757.69",-,"6,177.28"
,,HDFC BANK LTD.,"4,320.21","18,473.80",-,"22,794.01"
,,ICICI BANK LIMITED,"6,183.48","76,802.09",-,"82,985.57"
,,INDUSIND BANK LTD,375.27,665.81,-,"1,041.08"
,,ING VYSYA BANK LTD,430.39,"4,289.81",-,"4,720.20"
,,JAMMU & KASHMIR BANK LTD,403.53,"2,564.77",897.49,"3,865.79"
,,KARNATAKA BANK LTD,213.88,"2,230.59",-,"2,444.47"
,,KARUR VYSYA BANK LTD,276.45,"1,024.53",-,"1,300.98"
,,KOTAK MAHINDRA BANK LTD.,386.08,"6,926.37",-,"7,312.45"
,,LAKSHMI VILAS BANK LTD,120.55,563.84,-,684.39
,,NAINITAL BANK LTD,1.11,229.10,-,230.21
,,RBL BANK LTD,12.00,133.87,-,145.87
,,SBI COMMERCIAL & INTERNATIONAL BANK LTD,4.64,12.37,-,17.01
,,SOUTH INDIAN BANK LTD,94.83,"1,677.10",-,"1,771.93"
,,TAMILNAD MERCANTILE BANK LTD,57.08,610.56,-,667.64
,,YES BANK LTD.,118.67,"1,024.29",-,"1,142.96"
,,PRIVATE SECTOR BANKS,"16,050.95","145,547.42",897.49,"162,495.86"
,,AB BANK LIMITED,-,-,-,-
,,ABU DHABI COMMERCIAL BANK PJSC,10.78,15.45,-,26.24
,,AMERICAN EXPRESS BANKING CORP.,-,-,-,-
,,"BANK OF AMERICA , NATIONAL ASSOCIATION",0.06,843.74,-,843.80
,,BANK OF BAHRAIN & KUWAIT B.S.C.,-,15.19,-,15.19
,,BANK OF CEYLON,-,8.56,-,8.56
,,BANK OF NOVA SCOTIA,-,425.00,-,425.00
,,BARCLAYS BANK PLC,201.58,"1,138.61",-,"1,340.19"
,,BNP PARIBAS,68.90,278.40,-,347.30
,,CITIBANK N.A,"2,140.20","14,897.60",-,"17,037.80"
,,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,-,30.00,-,30.00
,,"CTBC BANK CO., LTD.",-,15.78,-,15.78
,,DBS BANK INDIA LIMITED,-,562.46,-,562.46
,,DEUTSCHE BANK AG,246.31,"2,500.49",-,"2,746.79"
,,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,"1,461.27","10,614.43",-,"12,075.70"
,,HSBC BANK OMAN S.A.O.G.,-,1.57,-,1.57
,,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,-,-,-,-
,,JSC VTB BANK,-,-,-,-
,,KBC BANK N.V.,-,-,-,-
,,KRUNG THAI BANK PUBLIC COMPANY LIMITED,-,-,-,-
,,MASHREQ BANK PSC,-,1.18,-,1.18
,,MIZUHO BANK LTD,-,0.77,-,0.77
,,"MUFG BANK, LTD.",-,-,-,-
,,PT BANK MAYBANK INDONESIA TBK,-,-,-,-
,,SBM BANK (INDIA) LIMITED,-,38.35,-,38.35
,,SHINHAN BANK,-,54.45,-,54.45
,,SOCIETE GENERALE,40.47,45.00,-,85.47
,,SONALI BANK,-,-,-,-
,,STANDARD CHARTERED BANK,"1,494.58","10,862.24",-,"12,356.82"
,,THE ROYAL BANK OF SCOTLAND PLC,363.51,"2,870.96",-,"3,234.47"
,,UBS AG,-,-,-,-
,,FOREIGN BANKS,"6,027.66","45,220.23",-,"51,247.89"
,,STATE BANK OF SAURASHTRA,-,-,-,-
,,PUBLIC SECTOR BANKS,-,-,-,-
,2009,ALL SCHEDULED COMMERCIAL BANKS,"55,197.86","525,078.85",897.49,"581,174.19"
,2008,STATE BANK OF BIKANER AND JAIPUR,250.68,"3,727.09",-,"3,977.77"
,,STATE BANK OF HYDERABAD,376.31,"5,358.82",-,"5,735.13"
,,STATE BANK OF INDIA,"6,588.35","57,870.54",-,"64,458.89"
,,STATE BANK OF INDORE,175.69,"2,276.00",-,"2,451.69"
,,STATE BANK OF MYSORE,144.54,"3,658.41",-,"3,802.95"
,,STATE BANK OF PATIALA,443.25,"4,694.73",-,"5,137.98"
,,STATE BANK OF SAURASHTRA,97.12,"2,789.48",-,"2,886.60"
,,STATE BANK OF TRAVANCORE,352.82,"5,392.75",-,"5,745.57"
,,STATE BANK OF INDIA AND ITS ASSOCIATES,"8,428.76","85,767.82",-,"94,196.58"
,,ALLAHABAD BANK,867.71,"7,179.05",-,"8,046.76"
,,ANDHRA BANK,407.32,"5,536.11",-,"5,943.43"
,,BANK OF BARODA,"1,119.42","13,729.67",-,"14,849.09"
,,BANK OF INDIA,"1,913.14","16,630.05",-,"18,543.19"
,,BANK OF MAHARASHTRA,321.40,"6,924.22",-,"7,245.62"
,,CANARA BANK,"1,740.98","14,586.03",-,"16,327.01"
,,CENTRAL BANK OF INDIA,"1,694.84","10,498.40",-,"12,193.24"
,,CORPORATION BANK,794.32,"8,993.17",734.11,"10,521.60"
,,DENA BANK,336.95,"3,625.10",-,"3,962.05"
,,IDBI LIMITED,"2,975.72","15,730.61",-,"18,706.33"
,,INDIAN BANK,"1,154.82","8,630.31",-,"9,785.13"
,,INDIAN OVERSEAS BANK,961.63,"7,132.72",-,"8,094.35"
,,ORIENTAL BANK OF COMMERCE,"1,039.67","9,162.23",-,"10,201.90"
,,PUNJAB AND SIND BANK,103.10,"3,416.32",-,"3,519.42"
,,PUNJAB NATIONAL BANK,"2,965.12","23,182.25",-,"26,147.37"
,,SYNDICATE BANK,884.34,"9,409.65",-,"10,293.99"
,,UCO BANK,569.31,"7,162.85",-,"7,732.16"
,,UNION BANK OF INDIA,"1,819.86","13,079.67",-,"14,899.53"
,,UNITED BANK OF INDIA,491.12,"5,204.96",-,"5,696.08"
,,VIJAYA BANK,412.09,"7,843.65",-,"8,255.74"
,,NATIONALISED BANKS,"22,572.86","197,657.02",734.11,"220,963.99"
,,AXIS BANK LIMITED,"1,850.68","15,202.05",-,"17,052.73"
,,BANK OF RAJASTHAN LTD,97.22,"1,177.76",-,"1,274.98"
,,CENTURION BANK OF PUNJAB LTD.,"6,692.00","3,637.46",-,"10,329.46"
,,CITY UNION BANK LIMITED,46.71,833.23,-,879.94
,,CSB BANK LIMITED,10.11,564.18,-,574.29
,,DCB BANK LIMITED,77.30,384.16,-,461.46
,,DHANLAXMI BANK LIMITED,18.56,339.69,-,358.25
,,FEDERAL BANK LTD,590.85,"4,116.14",-,"4,706.99"
,,HDFC BANK LTD.,"4,483.92","10,157.04",-,"14,640.96"
,,ICICI BANK LIMITED,"8,482.81","81,300.24",-,"89,783.05"
,,INDUSIND BANK LTD,350.87,468.02,-,818.89
,,ING VYSYA BANK LTD,498.56,"3,123.25",-,"3,621.81"
,,JAMMU & KASHMIR BANK LTD,539.65,"2,626.81",809.28,"3,975.74"
,,KARNATAKA BANK LTD,274.24,"2,115.70",-,"2,389.94"
,,KARUR VYSYA BANK LTD,208.93,770.01,-,978.94
,,KOTAK MAHINDRA BANK LTD.,473.42,"5,304.45",-,"5,777.87"
,,LAKSHMI VILAS BANK LTD,117.58,504.86,-,622.44
,,LORD KRISHNA BANK LTD,-,-,-,-
,,NAINITAL BANK LTD,1.11,223.20,-,224.31
,,RBL BANK LTD,14.73,84.80,-,99.53
,,SANGLI BANK LTD,-,-,-,-
,,SBI COMMERCIAL & INTERNATIONAL BANK LTD,4.77,8.95,-,13.72
,,SOUTH INDIAN BANK LTD,55.53,"1,654.30",-,"1,709.83"
,,TAMILNAD MERCANTILE BANK LTD,60.83,502.53,-,563.36
,,YES BANK LTD.,318.06,"1,003.59",-,"1,321.65"
,,PRIVATE SECTOR BANKS,"25,268.44","136,102.42",809.28,"162,180.14"
,,AB BANK LIMITED,-,-,-,-
,,ABU DHABI COMMERCIAL BANK PJSC,5.97,1.50,-,7.47
,,AMERICAN EXPRESS BANK LTD,-,-,-,-
,,"BANK OF AMERICA , NATIONAL ASSOCIATION",35.06,212.43,-,247.49
,,BANK OF BAHRAIN & KUWAIT B.S.C.,-,12.08,-,12.08
,,BANK OF CEYLON,-,4.29,-,4.29
,,BANK OF NOVA SCOTIA,3.05,378.86,-,381.91
,,BARCLAYS BANK PLC,307.36,258.56,-,565.93
,,BNP PARIBAS,69.92,363.49,-,433.41
,,CITIBANK N.A,"1,114.40","9,402.70",-,"10,517.10"
,,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,-,-,-,-
,,"CTBC BANK CO., LTD.",-,23.89,-,23.89
,,DBS BANK INDIA LIMITED,-,507.26,100.53,607.79
,,DEUTSCHE BANK AG,273.46,996.85,-,"1,270.31"
,,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,"1,445.18","12,035.59",-,"13,480.77"
,,HSBC BANK OMAN S.A.O.G.,-,1.07,-,1.07
,,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,-,193.80,-,193.80
,,KBC BANK N.V.,-,-,-,-
,,KRUNG THAI BANK PUBLIC COMPANY LIMITED,-,-,-,-
,,MASHREQ BANK PSC,-,0.19,-,0.19
,,MIZUHO BANK LTD,-,50.72,-,50.72
,,"MUFG BANK, LTD.",-,2.75,-,2.75
,,PT BANK MAYBANK INDONESIA TBK,-,-,-,-
,,SBM BANK (INDIA) LIMITED,-,28.60,-,28.60
,,SHINHAN BANK,-,46.82,-,46.82
,,SOCIETE GENERALE,41.67,64.40,-,106.07
,,SONALI BANK,-,-,-,-
,,STANDARD CHARTERED BANK,"1,387.42","9,446.76",-,"10,834.18"
,,THE ROYAL BANK OF SCOTLAND PLC,684.79,"3,298.36",-,"3,983.16"
,,FOREIGN BANKS,"5,368.28","37,330.97",100.53,"42,799.79"
,2008,ALL SCHEDULED COMMERCIAL BANKS,"61,638.34","456,858.24","1,643.92","520,140.50"
,2007,STATE BANK OF BIKANER AND JAIPUR,98.60,"2,793.16",-,"2,891.76"
,,STATE BANK OF HYDERABAD,116.18,"4,213.57",-,"4,329.75"
,,STATE BANK OF INDIA,"3,266.49","40,721.13",-,"43,987.62"
,,STATE BANK OF INDORE,117.14,"2,049.19",-,"2,166.33"
,,STATE BANK OF MYSORE,196.42,"2,538.49",-,"2,734.91"
,,STATE BANK OF PATIALA,144.15,"2,607.86",-,"2,752.01"
,,STATE BANK OF SAURASHTRA,32.05,"2,544.13",-,"2,576.18"
,,STATE BANK OF TRAVANCORE,127.68,"4,887.68",-,"5,015.36"
,,STATE BANK OF INDIA AND ITS ASSOCIATES,"4,098.71","62,355.21",-,"66,453.92"
,,ALLAHABAD BANK,486.91,"6,418.63",-,"6,905.54"
,,ANDHRA BANK,299.23,"4,720.18",-,"5,019.41"
,,BANK OF BARODA,788.66,"10,656.82",-,"11,445.48"
,,BANK OF INDIA,"1,841.48","12,798.33",-,"14,639.81"
,,BANK OF MAHARASHTRA,294.12,"4,560.36",-,"4,854.48"
,,CANARA BANK,"1,466.33","13,479.33",-,"14,945.66"
,,CENTRAL BANK OF INDIA,"1,191.76","7,122.36",-,"8,314.12"
,,CORPORATION BANK,508.58,"8,665.44",351.15,"9,525.17"
,,DENA BANK,177.96,"3,176.77",-,"3,354.73"
,,IDBI LIMITED,"2,599.76","13,797.60",-,"16,397.36"
,,INDIAN BANK,692.94,"6,076.67",-,"6,769.61"
,,INDIAN OVERSEAS BANK,499.20,"6,537.85",-,"7,037.05"
,,ORIENTAL BANK OF COMMERCE,922.33,"7,602.88",-,"8,525.21"
,,PUNJAB AND SIND BANK,50.50,"2,042.31",-,"2,092.81"
,,PUNJAB NATIONAL BANK,"1,522.94","14,393.66",-,"15,916.60"
,,SYNDICATE BANK,902.29,"6,962.31",-,"7,864.60"
,,UCO BANK,362.27,"6,795.79",-,"7,158.06"
,,UNION BANK OF INDIA,"1,237.89","11,024.79",-,"12,262.68"
,,UNITED BANK OF INDIA,311.18,"4,268.18",-,"4,579.36"
,,VIJAYA BANK,365.81,"6,329.33",-,"6,695.14"
,,NATIONALISED BANKS,"16,522.14","157,429.59",351.15,"174,302.88"
,,AXIS BANK LIMITED,941.74,"11,209.99",-,"12,151.73"
,,BANK OF RAJASTHAN LTD,350.83,968.19,-,"1,319.02"
,,BHARAT OVERSEAS BANK LTD,-,-,-,-
,,CENTURION BANK OF PUNJAB LTD.,327.73,"1,473.25",-,"1,800.98"
,,CITY UNION BANK LIMITED,26.19,373.64,-,399.83
,,CSB BANK LIMITED,5.82,491.33,-,497.15
,,DCB BANK LIMITED,50.61,407.87,-,458.48
,,DHANLAXMI BANK LIMITED,15.67,279.36,-,295.03
,,FEDERAL BANK LTD,285.83,"3,123.83",-,"3,409.66"
,,GANESH BANK OF KURUNDWAD LTD,-,-,-,-
,,HDFC BANK LTD.,"1,564.48","7,320.12",-,"8,884.60"
,,ICICI BANK LIMITED,"5,519.78","79,716.79",-,"85,236.57"
,,INDUSIND BANK LTD,330.69,433.51,-,764.20
,,ING VYSYA BANK LTD,201.14,"2,203.67",-,"2,404.81"
,,JAMMU & KASHMIR BANK LTD,380.91,"2,884.55",500.91,"3,766.37"
,,KARNATAKA BANK LTD,152.97,"2,119.92",-,"2,272.89"
,,KARUR VYSYA BANK LTD,101.67,625.89,-,727.56
,,KOTAK MAHINDRA BANK LTD.,199.35,"2,185.84",-,"2,385.19"
,,LAKSHMI VILAS BANK LTD,92.99,258.37,-,351.36
,,LORD KRISHNA BANK LTD,9.74,264.37,-,274.11
,,NAINITAL BANK LTD,1.50,191.75,-,193.25
,,RBL BANK LTD,5.90,68.99,-,74.89
,,SANGLI BANK LTD,0.77,8.17,-,8.94
,,SBI COMMERCIAL & INTERNATIONAL BANK LTD,3.44,20.78,-,24.22
,,SOUTH INDIAN BANK LTD,27.31,"1,242.76",-,"1,270.07"
,,TAMILNAD MERCANTILE BANK LTD,45.15,440.83,-,485.98
,,UNITED WESTERN BANK LTD,-,-,-,-
,,YES BANK LTD.,33.96,"1,345.43",-,"1,379.39"
,,PRIVATE SECTOR BANKS,"10,676.18","119,659.20",500.91,"130,836.28"
,,AB BANK LIMITED,-,-,-,-
,,ABU DHABI COMMERCIAL BANK PJSC,3.38,1.87,-,5.25
,,AMERICAN EXPRESS BANK LTD,-,65.02,-,65.02
,,"BANK OF AMERICA , NATIONAL ASSOCIATION",100.06,254.15,-,354.21
,,BANK OF BAHRAIN & KUWAIT B.S.C.,-,-,-,-
,,BANK OF CEYLON,-,7.88,-,7.88
,,BANK OF NOVA SCOTIA,-,173.86,-,173.86
,,BARCLAYS BANK PLC,-,136.43,-,136.43
,,BNP PARIBAS,73.89,193.00,-,266.89
,,CITIBANK N.A,854.70,"6,718.10",-,"7,572.80"
,,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,20.00,2.50,-,22.50
,,"CTBC BANK CO., LTD.",-,11.54,-,11.54
,,DBS BANK INDIA LIMITED,-,464.83,10.36,475.19
,,DEUTSCHE BANK AG,49.08,539.61,-,588.69
,,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,517.09,"11,060.27",-,"11,577.36"
,,HSBC BANK OMAN S.A.O.G.,-,1.24,-,1.24
,,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,-,425.10,-,425.10
,,KBC BANK NV,-,-,-,-
,,KRUNG THAI BANK PUBLIC COMPANY LIMITED,-,-,-,-
,,MASHREQ BANK PSC,-,0.13,-,0.13
,,MIZUHO BANK LTD,-,-,-,-
,,"MUFG BANK, LTD.",-,2.75,-,2.75
,,PT BANK MAYBANK INDONESIA TBK,-,-,-,-
,,SBM BANK (INDIA) LIMITED,0.21,36.04,-,36.25
,,SHINHAN BANK,-,-,-,-
,,SOCIETE GENERALE,0.32,25.99,-,26.31
,,SONALI BANK,-,-,-,-
,,STANDARD CHARTERED BANK,"1,077.95","9,808.82",-,"10,886.77"
,,THE ROYAL BANK OF SCOTLAND PLC,"1,112.44","3,501.13",-,"4,613.57"
,,FOREIGN BANKS,"3,809.12","33,430.26",10.36,"37,249.74"
,2007,ALL SCHEDULED COMMERCIAL BANKS,"35,106.15","372,874.26",862.42,"408,842.82"
,2006,STATE BANK OF BIKANER AND JAIPUR,139.14,"2,291.73",-,"2,430.87"
,,STATE BANK OF HYDERABAD,296.31,"3,310.22",-,"3,606.53"
,,STATE BANK OF INDIA,"2,338.70","32,721.34",-,"35,060.04"
,,STATE BANK OF INDORE,107.23,"1,480.61",-,"1,587.84"
,,STATE BANK OF MYSORE,120.04,"1,290.09",-,"1,410.13"
,,STATE BANK OF PATIALA,173.05,998.03,-,"1,171.08"
,,STATE BANK OF SAURASHTRA,102.29,515.09,-,617.38
,,STATE BANK OF TRAVANCORE,98.46,"3,536.10",-,"3,634.56"
,,STATE BANK OF INDIA AND ITS ASSOCIATES,"3,375.22","46,143.21",-,"49,518.43"
,,ALLAHABAD BANK,363.00,"4,086.00",-,"4,449.00"
,,ANDHRA BANK,195.67,"2,755.71",-,"2,951.38"
,,BANK OF BARODA,599.70,"7,020.38",-,"7,620.08"
,,BANK OF INDIA,"1,277.42","8,495.76",-,"9,773.18"
,,BANK OF MAHARASHTRA,121.00,"3,060.66",-,"3,181.66"
,,CANARA BANK,"1,043.07","11,486.57",-,"12,529.64"
,,CENTRAL BANK OF INDIA,428.25,"4,178.78",-,"4,607.03"
,,CORPORATION BANK,369.58,"6,470.90",335.42,"7,175.90"
,,DENA BANK,167.25,"1,795.52",-,"1,962.77"
,,IDBI LIMITED,"1,478.33","10,053.16",-,"11,531.49"
,,INDIAN BANK,221.49,"4,315.54",-,"4,537.03"
,,INDIAN OVERSEAS BANK,355.50,"4,496.18",-,"4,851.68"
,,ORIENTAL BANK OF COMMERCE,624.77,"3,669.20",-,"4,293.97"
,,PUNJAB AND SIND BANK,47.21,"1,856.13",82.00,"1,985.34"
,,PUNJAB NATIONAL BANK,"1,093.18","12,221.87",-,"13,315.05"
,,SYNDICATE BANK,292.21,"5,267.50",-,"5,559.71"
,,UCO BANK,303.35,"4,707.49",810.12,"5,820.96"
,,UNION BANK OF INDIA,693.29,"8,120.56",-,"8,813.85"
,,UNITED BANK OF INDIA,173.01,"3,217.49",-,"3,390.50"
,,VIJAYA BANK,247.48,"4,614.72",-,"4,862.20"
,,NATIONALISED BANKS,"10,094.76","111,890.12","1,227.54","123,212.42"
,,AXIS BANK LIMITED,477.69,"4,269.42",-,"4,747.11"
,,BANK OF PUNJAB LIMITED,-,-,-,-
,,BANK OF RAJASTHAN LTD,37.27,765.26,-,802.53
,,BHARAT OVERSEAS BANK LTD,37.07,325.40,-,362.47
,,CENTURION BANK OF PUNJAB LTD.,54.78,832.20,-,886.98
,,CITY UNION BANK LIMITED,17.54,157.24,-,174.78
,,CSB BANK LIMITED,4.24,473.08,-,477.32
,,DCB BANK LIMITED,34.66,379.35,-,414.01
,,DHANLAXMI BANK LIMITED,10.89,241.30,-,252.19
,,FEDERAL BANK LTD,172.95,"2,250.82",-,"2,423.77"
,,GANESH BANK OF KURUNDWAD LTD,0.04,5.48,7.48,13.00
,,HDFC BANK LTD.,"1,594.21","4,834.53",-,"6,428.74"
,,ICICI BANK LIMITED,"2,819.35","53,827.25",-,"56,646.60"
,,INDUSIND BANK LTD,165.12,705.18,-,870.30
,,ING VYSYA BANK LTD,230.20,"1,698.99",-,"1,929.19"
,,JAMMU & KASHMIR BANK LTD,187.91,"2,187.13",147.26,"2,522.30"
,,KARNATAKA BANK LTD,123.13,"1,575.17",-,"1,698.30"
,,KARUR VYSYA BANK LTD,76.86,274.88,-,351.74
,,KOTAK MAHINDRA BANK LTD.,129.98,"1,374.11",-,"1,504.09"
,,LAKSHMI VILAS BANK LTD,47.46,146.51,-,193.97
,,LORD KRISHNA BANK LTD,18.71,296.97,-,315.68
,,NAINITAL BANK LTD,1.50,178.98,-,180.48
,,RBL BANK LTD,4.12,40.41,-,44.53
,,SANGLI BANK LTD,1.85,9.08,-,10.93
,,SBI COMMERCIAL & INTERNATIONAL BANK LTD,3.99,18.95,-,22.94
,,SOUTH INDIAN BANK LTD,26.26,796.85,-,823.11
,,TAMILNAD MERCANTILE BANK LTD,22.62,159.94,-,182.56
,,UNITED WESTERN BANK LTD,24.60,484.03,-,508.63
,,YES BANK LTD.,6.63,758.18,-,764.81
,,PRIVATE SECTOR BANKS,"6,331.63","79,066.68",154.74,"85,553.06"
,,AB BANK LIMITED,-,-,-,-
,,ABU DHABI COMMERCIAL BANK PJSC,2.69,2.63,-,5.33
,,AMERICAN EXPRESS BANK LTD,0.18,58.93,-,59.11
,,"BANK OF AMERICA , NATIONAL ASSOCIATION",150.06,-,-,150.06
,,BANK OF BAHRAIN & KUWAIT B.S.C.,-,1.46,-,1.46
,,BANK OF CEYLON,-,1.00,-,1.00
,,BANK OF NOVA SCOTIA,-,111.50,-,111.50
,,BARCLAYS BANK PLC,-,97.16,-,97.16
,,BNP PARIBAS,10.89,133.00,-,143.89
,,CITIBANK N.A,734.10,"5,481.30",-,"6,215.40"
,,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,30.00,27.23,-,57.23
,,"CTBC BANK CO., LTD.",-,3.83,-,3.83
,,DBS BANK INDIA LIMITED,-,200.35,31.64,231.99
,,DEUTSCHE BANK AG,21.01,96.64,-,117.65
,,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,375.60,"7,833.27",-,"8,208.87"
,,HSBC BANK OMAN S.A.O.G.,-,0.82,-,0.82
,,ING BANK N.V.,-,-,-,-
,,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,-,-,-,-
,,KBC BANK NV,-,-,-,-
,,KRUNG THAI BANK PUBLIC COMPANY LIMITED,-,-,-,-
,,MASHREQ BANK PSC,-,0.30,-,0.30
,,MIZUHO BANK LTD,-,-,-,-
,,"MUFG BANK, LTD.",0.62,2.75,-,3.37
,,PT BANK MAYBANK INDONESIA TBK,-,-,-,-
,,SBM BANK (INDIA) LIMITED,-,23.95,-,23.95
,,SHINHAN BANK,-,-,-,-
,,SOCIETE GENERALE,0.03,40.00,-,40.03
,,SONALI BANK,-,-,-,-
,,STANDARD CHARTERED BANK,974.61,"8,443.70",-,"9,418.31"
,,THE ROYAL BANK OF SCOTLAND PLC,201.76,"2,394.02",-,"2,595.78"
,,UFJ BANK LTD,-,-,-,-
,,FOREIGN BANKS,"2,501.55","24,953.84",31.64,"27,487.03"
,2006,ALL SCHEDULED COMMERCIAL BANKS,"22,303.16","262,053.85","1,413.92","285,770.93"
,2005,STATE BANK OF BIKANER AND JAIPUR,94.76,270.83,-,365.59
,,STATE BANK OF HYDERABAD,202.73,"2,414.93",-,"2,617.66"
,,STATE BANK OF INDIA,"1,691.57","16,550.69",-,"18,242.26"
,,STATE BANK OF INDORE,84.75,14.49,-,99.24
,,STATE BANK OF MYSORE,74.07,973.19,-,"1,047.26"
,,STATE BANK OF PATIALA,95.95,569.24,-,665.19
,,STATE BANK OF SAURASHTRA,104.91,-,-,104.91
,,STATE BANK OF TRAVANCORE,50.11,"2,450.90",-,"2,501.01"
,,STATE BANK OF INDIA AND ITS ASSOCIATES,"2,398.85","23,244.27",-,"25,643.12"
,,ALLAHABAD BANK,246.04,"2,893.50",-,"3,139.54"
,,ANDHRA BANK,281.69,10.30,-,291.99
,,BANK OF BARODA,591.30,"4,277.67",-,"4,868.97"
,,BANK OF INDIA,"1,057.21","6,199.57",-,"7,256.78"
,,BANK OF MAHARASHTRA,76.16,"1,939.49",-,"2,015.65"
,,CANARA BANK,249.15,203.53,-,452.68
,,CENTRAL BANK OF INDIA,307.90,"3,521.68",-,"3,829.58"
,,CORPORATION BANK,76.92,"4,473.78",319.57,"4,870.27"
,,DENA BANK,-,-,-,-
,,IDBI LIMITED,"2,103.05","5,942.74",-,"8,045.79"
,,INDIAN BANK,168.18,"3,389.11",-,"3,557.29"
,,INDIAN OVERSEAS BANK,410.23,"2,822.65",-,"3,232.88"
,,ORIENTAL BANK OF COMMERCE,296.02,-,-,296.02
,,PUNJAB AND SIND BANK,74.10,995.81,131.68,"1,201.59"
,,PUNJAB NATIONAL BANK,-,-,-,-
,,SYNDICATE BANK,78.84,"3,629.53",-,"3,708.37"
,,UCO BANK,157.61,"2,758.84",755.26,"3,671.71"
,,UNION BANK OF INDIA,497.97,"6,136.69",-,"6,634.66"
,,UNITED BANK OF INDIA,103.48,"1,076.57",-,"1,180.05"
,,VIJAYA BANK,215.48,"3,797.27",-,"4,012.75"
,,NATIONALISED BANKS,"6,991.33","54,068.73","1,206.51","62,266.57"
,,AXIS BANK LIMITED,410.15,"1,583.70",-,"1,993.85"
,,BANK OF PUNJAB LIMITED,29.05,27.92,40.32,97.29
,,BANK OF RAJASTHAN LTD,58.32,626.48,-,684.80
,,BHARAT OVERSEAS BANK LTD,33.36,23.43,-,56.79
,,CENTURION BANK OF PUNJAB LTD.,36.71,2.27,-,38.98
,,CITY UNION BANK LIMITED,17.44,156.94,-,174.38
,,CSB BANK LIMITED,3.87,382.60,-,386.47
,,DCB BANK LIMITED,1.50,301.81,-,303.31
,,DHANLAXMI BANK LIMITED,9.74,114.59,-,124.33
,,FEDERAL BANK LTD,104.41,"1,462.66",-,"1,567.07"
,,GANESH BANK OF KURUNDWAD LTD,0.04,5.48,7.48,13.00
,,GLOBAL TRUST BANK LIMITED,-,-,-,-
,,HDFC BANK LTD.,984.63,"2,702.55",-,"3,687.18"
,,ICICI BANK LIMITED,"1,675.27","37,555.05","1,006.10","40,236.42"
,,INDUSIND BANK LTD,129.74,719.62,-,849.36
,,ING VYSYA BANK LTD,197.82,"1,320.84",-,"1,518.66"
,,JAMMU & KASHMIR BANK LTD,48.27,"1,787.33",91.35,"1,926.95"
,,KARNATAKA BANK LTD,76.85,854.99,-,931.84
,,KARUR VYSYA BANK LTD,88.08,235.90,-,323.98
,,KOTAK MAHINDRA BANK LTD.,98.69,516.47,-,615.16
,,LAKSHMI VILAS BANK LTD,24.29,130.32,-,154.61
,,LORD KRISHNA BANK LTD,3.07,271.72,-,274.79
,,NAINITAL BANK LTD,0.09,79.67,-,79.76
,,RBL BANK LTD,1.95,40.41,-,42.36
,,SANGLI BANK LTD,2.75,2.26,-,5.01
,,SBI COMMERCIAL & INTERNATIONAL BANK LTD,5.67,6.42,-,12.09
,,SOUTH INDIAN BANK LTD,13.31,638.09,-,651.40
,,TAMILNAD MERCANTILE BANK LTD,13.29,100.26,-,113.55
,,UNITED WESTERN BANK LTD,77.43,406.74,-,484.17
,,YES BANK LTD.,10.50,75.00,-,85.50
,,PRIVATE SECTOR BANKS,"4,156.29","52,131.52","1,145.25","57,433.06"
,,AB BANK LIMITED,-,0.91,-,0.91
,,ABU DHABI COMMERCIAL BANK PJSC,0.74,2.20,-,2.94
,,AMERICAN EXPRESS BANK LTD,0.18,53.45,-,53.63
,,"BANK OF AMERICA , NATIONAL ASSOCIATION",135.06,-,-,135.06
,,BANK OF BAHRAIN & KUWAIT B.S.C.,-,1.46,-,1.46
,,BANK OF CEYLON,-,0.60,-,0.60
,,BANK OF NOVA SCOTIA,27.41,3.49,-,30.90
,,BARCLAYS BANK PLC,-,62.56,-,62.56
,,BNP PARIBAS,10.18,133.00,-,143.18
,,CITIBANK N.A,473.80,"3,658.40",-,"4,132.20"
,,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,30.00,15.86,-,45.86
,,CREDIT LYONNAIS,-,-,-,-
,,"CTBC BANK CO., LTD.",-,0.51,-,0.51
,,DBS BANK INDIA LIMITED,-,-,14.73,14.73
,,DEUTSCHE BANK AG,19.72,-,-,19.72
,,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,409.98,"4,423.55",-,"4,833.53"
,,HSBC BANK OMAN S.A.O.G.,-,3.89,-,3.89
,,ING BANK N.V.,-,-,-,-
,,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,-,-,-,-
,,KBC BANK NV,-,-,-,-
,,KRUNG THAI BANK PUBLIC COMPANY LIMITED,-,-,-,-
,,MASHREQ BANK PSC,-,0.61,-,0.61
,,MIZUHO BANK LTD,-,-,-,-
